10.85,-3.74,-7.58,4.14,2.63,1.46,5.15,-2.14,4.30,-11.32,-0.56,0.57,-0.84,0.27,-0.06,0.06,1.82,0.86,0.35,0.54,-0.17,-0.15,0.34,-0.56,-0.24
10.79,-3.92,-6.95,5.32,2.80,1.44,4.80,-2.34,4.08,-12.93,-0.58,0.59,-0.96,0.11,0.04,0.05,1.06,0.93,0.42,0.46,-0.34,-0.13,0.46,-0.89,-0.29
10.82,-4.38,-6.97,4.89,2.93,1.42,4.89,-2.35,3.84,-13.65,-0.56,0.55,-0.95,-0.15,0.01,0.10,1.14,1.10,0.41,0.84,-0.40,-0.32,0.67,-0.88,-0.69
10.50,-5.21,-7.17,3.56,2.53,1.24,4.16,-1.41,1.85,-8.15,-0.45,0.36,-0.78,-0.12,0.06,0.13,2.17,0.95,0.30,0.72,-0.18,-0.33,0.35,-0.63,-0.52
10.10,-5.42,-7.08,3.24,2.42,1.31,2.82,-1.62,1.17,-4.72,-0.51,0.32,-0.69,0.17,0.01,0.03,2.03,0.75,0.22,0.36,-0.03,-0.17,0.24,-0.16,-0.38
10.15,-5.24,-7.39,2.88,2.41,1.25,2.84,-1.55,2.54,-4.57,-0.51,0.72,-0.67,0.08,0.05,0.01,1.38,0.69,0.23,0.22,-0.00,0.09,0.23,-0.02,0.30
10.05,-4.97,-7.77,2.03,2.27,0.93,2.86,-0.99,1.97,-4.57,-0.47,0.74,-0.70,0.00,-0.04,0.09,1.63,0.70,0.24,0.24,0.04,0.19,0.21,0.22,0.48
10.42,-5.04,-7.10,3.68,2.88,1.24,3.73,-2.85,3.91,-9.01,-0.80,0.84,-0.84,0.08,-0.10,0.04,1.08,0.89,0.19,0.28,-0.01,0.05,0.29,-0.08,0.26
10.38,-5.45,-6.89,4.05,2.58,1.09,3.26,-2.00,2.44,-6.29,-0.71,0.69,-0.75,-0.09,0.07,-0.00,1.10,0.87,0.18,0.32,-0.02,-0.08,0.33,-0.15,-0.42
10.11,-5.51,-7.51,2.55,2.09,0.97,2.40,-0.98,1.04,-3.12,-0.48,0.45,-0.62,-0.05,-0.06,0.04,1.56,0.74,0.22,0.15,0.00,-0.10,0.13,0.01,-0.28
10.35,-5.15,-7.52,2.92,2.54,1.36,3.11,-2.42,3.34,-5.64,-0.70,0.79,-0.71,0.01,-0.11,0.01,1.29,0.80,0.20,0.14,-0.05,-0.02,0.13,-0.29,-0.08
10.40,-5.19,-7.47,2.93,2.21,1.41,3.49,-2.10,2.44,-4.78,-0.67,0.49,-0.62,-0.04,-0.02,0.06,2.12,0.81,0.26,-0.21,-0.06,-0.17,-0.12,-0.29,-0.32
10.18,-5.12,-7.36,2.96,2.21,1.27,3.38,-1.44,1.47,-4.64,-0.51,0.34,-0.62,0.14,0.09,0.05,2.15,0.70,0.28,-0.18,-0.05,-0.21,-0.12,-0.27,-0.35
10.26,-4.86,-6.78,4.43,2.76,1.10,3.67,-1.88,2.60,-9.31,-0.62,0.64,-0.92,0.07,0.02,0.04,1.05,0.71,0.25,0.45,-0.06,0.01,0.60,-0.32,0.02
10.18,-5.27,-6.59,4.41,2.40,0.95,3.30,-1.27,1.85,-6.53,-0.56,0.59,-0.82,-0.11,0.04,0.04,1.02,0.74,0.24,0.34,0.02,0.08,0.45,0.09,0.31
10.33,-5.39,-6.97,3.71,2.46,1.48,3.18,-2.21,3.26,-6.21,-0.61,0.69,-0.79,0.03,-0.06,-0.01,0.87,0.76,0.23,0.13,0.02,0.03,0.20,0.14,0.13
10.41,-5.07,-7.29,2.01,2.63,1.58,4.40,-2.77,3.85,-6.65,-0.67,0.55,-0.57,-0.44,-0.23,0.03,1.40,0.69,0.19,0.16,-0.02,-0.04,0.17,-0.19,-0.16
10.71,-5.09,-7.23,2.18,2.91,1.55,5.02,-3.44,5.10,-8.64,-0.77,0.66,-0.59,-0.01,-0.03,0.01,1.97,0.85,0.15,0.67,-0.06,-0.16,0.40,-0.45,-0.52
11.18,-4.84,-7.35,3.63,3.68,1.53,5.05,-4.00,6.41,-15.68,-0.71,0.83,-0.84,0.53,0.01,-0.04,1.41,1.05,0.20,0.64,0.02,-0.07,0.44,0.09,-0.26
10.61,-5.12,-7.19,3.52,2.99,1.21,4.19,-2.07,2.29,-9.27,-0.57,0.45,-0.74,-0.01,0.08,0.11,2.52,1.01,0.31,0.84,-0.02,-0.25,0.33,-0.08,-0.32
10.23,-5.12,-7.29,3.16,2.35,1.18,3.44,-1.08,0.55,-5.29,-0.39,0.14,-0.65,0.22,0.06,0.11,2.60,0.98,0.29,0.91,-0.10,-0.34,0.36,-0.34,-0.45
10.35,-4.93,-7.44,3.37,2.60,1.09,3.49,-1.36,1.73,-7.97,-0.48,0.46,-0.88,0.27,-0.04,-0.01,0.85,0.89,0.16,0.30,-0.03,-0.03,0.40,-0.20,-0.20
10.66,-5.13,-7.13,4.23,2.66,1.10,3.91,-1.83,2.95,-8.78,-0.63,0.69,-0.85,0.03,0.03,0.03,0.70,0.84,0.14,0.24,-0.03,-0.01,0.41,-0.25,-0.09
10.60,-5.20,-7.13,3.88,2.73,1.08,3.95,-1.78,2.96,-8.50,-0.60,0.69,-0.79,0.03,-0.03,0.03,0.96,0.82,0.22,0.31,-0.01,-0.02,0.39,-0.03,-0.09
10.75,-5.38,-7.08,3.94,3.09,1.00,4.20,-1.50,2.53,-10.38,-0.49,0.60,-0.80,0.03,-0.01,0.03,0.91,0.87,0.23,0.35,0.03,0.00,0.44,0.18,0.01
10.65,-4.84,-7.45,2.81,3.29,1.35,4.70,-1.95,2.92,-11.76,-0.44,0.46,-0.76,-0.39,0.13,-0.03,0.92,0.79,0.39,0.33,0.01,0.12,0.45,0.03,0.34
10.17,-5.02,-7.34,-1.45,4.06,2.72,3.43,5.88,-1.36,-1.21,0.53,-0.15,-0.09,-0.51,-0.14,0.05,1.01,1.06,1.19,-0.52,-0.91,0.88,-0.49,-0.72,0.73
