9.85,-5.22,-3.41,-5.45,3.72,1.18,3.87,-0.08,2.29,-11.43,-0.02,0.50,-0.80,-0.35,0.51,-0.14,0.50,0.82,0.40,-0.06,-0.15,0.09,-0.14,-0.46,0.43
10.21,-4.20,-3.41,-7.40,3.72,0.81,2.64,0.09,0.16,-9.35,0.03,0.08,-0.95,0.21,-0.55,0.30,0.50,0.59,0.47,-0.13,-0.21,0.16,-0.44,-0.76,0.66
9.84,-7.67,-4.53,-3.15,1.91,1.79,1.42,-1.35,1.32,-1.34,-0.40,0.52,-0.49,0.12,0.25,-0.23,0.56,0.83,0.55,0.25,-0.35,-0.17,0.53,-0.77,-0.53
9.77,-5.52,-4.21,-4.95,3.60,2.06,2.78,-5.04,4.00,-8.15,-0.68,0.70,-0.81,-0.08,-0.38,0.07,0.70,0.83,0.46,0.24,-0.32,-0.07,0.41,-0.84,-0.20
9.80,-8.70,-3.04,-1.66,1.39,2.45,1.25,-2.24,2.47,-0.71,-0.66,0.81,-0.41,0.05,0.34,-0.32,0.71,0.72,0.48,0.14,-0.31,-0.20,0.27,-0.89,-0.58
10.21,-4.37,-4.70,-6.54,3.73,1.48,2.39,-2.72,1.88,-8.54,-0.49,0.53,-0.96,0.04,-0.54,0.27,0.50,0.66,0.58,-0.24,-0.33,0.19,-0.72,-0.86,0.66
9.75,-7.58,-2.65,-3.49,3.28,1.42,2.86,-1.28,2.56,-7.94,-0.28,0.63,-0.85,0.23,-0.40,0.30,0.56,0.82,0.72,-0.08,-0.46,0.06,-0.18,-0.78,0.16
9.31,-9.05,-1.59,-1.39,0.66,0.19,0.58,0.12,0.10,0.36,0.93,0.92,0.94,-0.09,-0.11,0.00,0.19,0.14,0.04,0.02,0.00,0.00,0.87,0.49,0.34
9.78,-8.07,-3.86,-1.25,2.01,3.26,1.18,-3.82,0.65,-0.63,-0.58,0.17,-0.27,0.02,0.26,-0.44,0.89,0.59,0.69,0.23,-0.21,-0.45,0.44,-0.52,-0.75
9.75,-6.56,-3.50,-4.10,3.51,1.76,3.11,-3.81,4.42,-8.91,-0.62,0.81,-0.82,-0.01,-0.43,0.27,0.61,0.84,0.61,-0.06,-0.38,0.13,-0.11,-0.75,0.33
9.70,-9.13,-2.51,-1.43,0.65,1.53,0.83,0.36,0.34,0.31,0.36,0.27,0.57,0.03,0.16,-0.29,0.45,0.63,0.56,0.04,-0.31,-0.06,0.16,-0.87,-0.25
9.82,-5.52,-4.53,-4.12,3.89,1.97,3.31,-3.51,4.25,-11.65,-0.46,0.65,-0.91,-0.21,0.40,-0.34,0.52,0.68,0.62,0.01,-0.32,-0.10,0.03,-0.75,-0.30
9.78,-5.03,-3.34,-5.92,3.74,1.35,3.32,-1.68,2.91,-10.05,-0.33,0.65,-0.81,0.15,-0.41,0.11,0.49,0.77,0.54,-0.06,-0.35,0.10,-0.16,-0.84,0.36
9.75,-9.22,-2.44,-1.35,0.69,1.58,0.78,0.55,0.89,0.34,0.51,0.72,0.63,0.13,0.23,-0.28,0.24,0.55,0.54,0.05,-0.24,-0.01,0.35,-0.82,-0.10
10.06,-4.09,-5.94,-6.27,2.80,0.79,1.51,-0.98,0.37,-4.01,-0.44,0.31,-0.95,0.06,-0.42,0.19,0.42,0.54,0.61,-0.12,-0.28,0.12,-0.53,-0.86,0.45
9.72,-6.90,-3.79,-3.64,3.35,1.89,2.57,-3.13,3.80,-7.36,-0.49,0.78,-0.85,0.07,-0.37,0.37,0.64,0.76,0.73,-0.03,-0.44,0.13,-0.06,-0.79,0.27
9.48,-9.02,-2.30,-1.29,0.64,1.22,0.67,0.11,0.47,0.24,0.14,0.57,0.57,0.01,0.09,-0.23,0.15,0.45,0.48,-0.03,-0.19,0.02,-0.48,-0.90,0.35
9.88,-6.14,-4.23,-3.87,3.68,2.24,3.40,-0.03,2.62,-11.18,-0.00,0.34,-0.89,-0.24,0.35,-0.35,0.52,0.54,0.63,-0.11,-0.23,0.02,-0.41,-0.67,0.06
10.11,-4.57,-4.20,-6.24,4.23,1.49,2.87,-1.69,2.13,-10.44,-0.27,0.50,-0.86,0.06,-0.48,0.32,0.71,0.69,0.69,-0.07,-0.44,0.13,-0.15,-0.92,0.27
9.70,-7.16,-2.84,-3.00,4.49,1.88,2.83,-4.15,4.78,-8.70,-0.49,0.90,-0.68,-0.06,0.42,-0.27,0.41,0.81,0.65,-0.06,-0.45,0.06,-0.17,-0.85,0.23
10.12,-4.40,-4.92,-5.64,3.82,1.88,3.14,-6.60,5.63,-11.54,-0.92,0.96,-0.96,0.04,-0.67,0.48,0.29,0.70,0.65,-0.07,-0.38,0.05,-0.36,-0.83,0.26
9.73,-7.96,-2.60,-2.29,2.86,1.96,3.01,-4.30,5.54,-7.50,-0.77,0.94,-0.87,0.08,-0.39,0.31,0.46,1.01,0.86,-0.09,-0.78,0.09,-0.20,-0.90,0.23
9.79,-8.64,-2.73,-1.87,2.57,1.83,1.82,-1.47,2.80,-2.88,-0.31,0.84,-0.62,-0.03,0.35,-0.34,0.28,0.73,0.66,-0.00,-0.43,-0.01,-0.02,-0.90,-0.06
