10.95,7.96,-7.08,1.38,3.23,1.88,1.08,-3.76,-0.66,0.52,-0.62,-0.33,0.15,-0.05,0.26,0.12,0.55,0.92,1.09,-0.38,0.67,-0.25,-0.75,0.67,-0.42
10.18,7.63,-6.51,0.97,2.73,1.51,0.71,-3.03,-0.37,0.95,-0.74,-0.35,0.49,0.02,-0.27,-0.38,0.39,0.69,0.89,-0.10,0.48,-0.14,-0.36,0.78,-0.39
10.72,8.11,-6.79,1.17,2.67,1.79,0.81,-3.84,-1.09,1.46,-0.80,-0.75,0.68,-0.09,0.16,0.36,0.38,0.82,0.86,-0.02,0.61,-0.04,-0.07,0.87,-0.12
11.60,8.81,-7.35,0.94,2.50,1.53,0.93,-3.09,-0.71,0.76,-0.81,-0.50,0.33,-0.00,0.05,-0.07,0.38,0.66,1.16,-0.08,0.64,-0.14,-0.31,0.83,-0.32
11.66,8.45,-7.47,1.98,2.67,1.97,1.65,-2.74,-1.35,-0.30,-0.52,-0.42,-0.07,0.16,0.11,-0.21,0.59,0.82,1.02,-0.27,0.63,-0.11,-0.56,0.76,-0.19
10.65,7.43,-7.08,2.01,2.68,2.09,1.61,-3.15,-2.12,1.33,-0.56,-0.63,0.31,-0.01,0.28,0.13,0.65,0.73,0.96,-0.25,0.47,-0.16,-0.51,0.67,-0.26
10.08,7.33,-6.53,1.66,2.49,1.72,1.16,-3.62,-0.16,0.01,-0.84,-0.08,0.00,0.19,-0.22,-0.40,0.49,0.42,0.83,-0.08,0.24,-0.10,-0.39,0.68,-0.26
11.04,8.00,-6.92,2.49,2.81,2.05,1.38,-3.87,-1.30,0.92,-0.67,-0.46,0.24,0.04,0.17,0.23,0.64,0.74,0.85,-0.33,0.44,-0.28,-0.70,0.70,-0.52
11.79,8.90,-7.09,2.30,2.72,1.99,1.45,-3.23,-1.42,0.94,-0.60,-0.49,0.24,-0.06,0.04,-0.10,0.60,0.77,1.08,-0.38,0.60,-0.36,-0.82,0.71,-0.56
11.88,9.09,-6.95,2.69,2.40,2.11,1.28,-3.49,-1.13,0.20,-0.69,-0.42,0.06,0.01,0.14,-0.06,0.74,0.83,1.09,-0.37,0.75,-0.40,-0.60,0.84,-0.49
11.35,8.68,-6.72,1.69,2.82,2.00,1.89,-3.27,-1.95,1.79,-0.58,-0.51,0.33,-0.13,0.33,0.03,0.74,0.67,1.15,-0.24,0.53,-0.45,-0.48,0.68,-0.53
10.28,7.99,-5.98,1.38,2.71,1.61,1.52,-2.89,-0.37,0.38,-0.66,-0.15,0.09,0.32,-0.10,-0.43,0.51,0.48,0.89,-0.08,0.14,-0.09,-0.35,0.34,-0.20
10.55,7.98,-6.15,1.97,2.78,2.08,1.91,-2.65,-2.33,2.16,-0.46,-0.59,0.41,-0.03,0.20,0.32,0.86,0.67,0.80,-0.38,0.29,-0.38,-0.66,0.54,-0.56
11.58,8.99,-6.60,1.60,3.00,2.04,2.14,-2.99,-2.49,1.86,-0.49,-0.57,0.29,-0.07,0.10,-0.19,0.92,0.62,1.11,-0.40,0.34,-0.62,-0.70,0.50,-0.61
11.91,9.60,-6.32,1.82,2.77,1.80,2.08,-2.83,-0.93,-1.31,-0.57,-0.25,-0.23,0.01,0.02,-0.04,1.03,0.47,1.14,-0.23,0.23,-0.57,-0.47,0.42,-0.48
11.18,8.59,-6.44,1.21,2.92,2.19,2.02,-1.88,-1.41,0.39,-0.29,-0.32,0.07,-0.12,0.10,0.23,0.98,0.44,1.11,-0.18,0.18,-0.36,-0.42,0.36,-0.33
10.34,7.38,-6.58,1.56,2.49,2.10,1.61,-1.61,-1.04,-0.51,-0.31,-0.31,-0.13,0.32,-0.11,-0.31,0.69,0.51,0.92,-0.20,0.16,-0.06,-0.57,0.33,-0.10
10.75,7.51,-6.90,2.07,2.91,2.23,1.73,-1.65,-2.32,0.58,-0.25,-0.60,0.12,0.05,0.12,0.36,0.81,0.69,0.82,-0.41,0.33,-0.33,-0.72,0.58,-0.50
11.32,7.48,-7.83,1.84,3.23,2.22,1.76,-2.38,-3.03,2.80,-0.33,-0.78,0.49,-0.13,0.09,0.04,0.75,0.60,0.97,-0.22,0.35,-0.21,-0.48,0.60,-0.28
11.82,8.10,-7.65,1.38,3.44,2.81,1.78,2.42,-2.81,-0.71,0.25,-0.56,-0.12,0.01,-0.07,0.05,0.93,0.51,1.02,-0.20,0.19,0.08,-0.42,0.36,0.09
11.78,8.80,-6.84,1.23,2.77,2.85,2.33,2.37,-3.62,-0.30,0.30,-0.55,-0.05,0.16,-0.02,0.11,1.03,0.49,0.94,-0.22,0.11,-0.05,-0.42,0.23,-0.06
10.85,8.07,-6.37,2.39,2.43,1.97,2.08,-1.84,-2.01,0.14,-0.38,-0.49,0.03,0.09,-0.09,-0.20,0.87,0.46,0.77,-0.19,0.23,-0.37,-0.48,0.63,-0.55
10.50,7.76,-5.89,1.79,3.08,2.37,1.99,-1.12,-0.43,-1.52,-0.15,-0.09,-0.25,-0.07,-0.09,0.15,0.95,0.59,1.02,-0.20,0.21,-0.01,-0.35,0.34,-0.01
10.79,8.94,-5.06,0.21,3.15,2.18,1.51,-0.23,-0.10,-1.30,-0.03,-0.03,-0.27,-0.04,-0.26,-0.26,0.95,0.52,1.06,-0.12,0.11,0.15,-0.25,0.20,0.15
11.07,9.17,-5.68,-0.45,2.71,1.79,0.99,0.39,0.40,-1.05,0.08,0.23,-0.39,0.18,-0.04,0.37,0.79,0.46,1.15,-0.05,0.40,0.24,-0.13,0.76,0.27
11.17,8.39,-6.99,-0.44,2.53,1.74,1.16,-0.52,-0.50,-1.71,-0.12,-0.25,-0.58,0.05,-0.02,0.09,1.01,0.38,1.32,0.16,0.42,0.67,0.41,0.83,0.50
10.74,8.41,-6.37,-0.12,2.02,2.11,1.01,-1.30,-0.78,-0.73,-0.31,-0.37,-0.36,-0.16,-0.07,-0.35,0.83,0.40,1.11,0.12,0.37,0.35,0.36,0.83,0.38
10.84,7.53,-6.44,0.03,3.78,2.64,1.82,3.52,-2.52,-1.02,0.35,-0.53,-0.15,-0.02,0.16,0.51,0.84,0.66,1.06,-0.24,0.04,0.32,-0.43,0.06,0.35
