13.04,11.22,-5.67,2.08,4.92,3.90,1.55,-14.54,-2.37,1.91,-0.76,-0.39,0.25,0.23,-0.09,-0.41,0.88,0.71,1.99,0.11,0.30,0.50,0.18,0.21,0.29
10.79,8.60,-4.96,1.72,5.89,3.77,2.17,-13.00,-2.53,6.74,-0.59,-0.31,0.53,0.03,-0.01,0.22,1.11,0.65,1.84,0.11,0.31,0.18,0.15,0.26,0.09
10.09,8.22,-4.35,1.24,5.93,3.42,1.80,-13.31,1.61,1.57,-0.66,0.26,0.15,-0.10,0.00,-1.01,0.94,0.60,1.46,-0.08,0.08,-0.72,-0.14,0.09,-0.52
12.43,10.71,-5.15,2.33,5.72,3.67,1.56,-16.41,-2.41,2.12,-0.78,-0.42,0.24,-0.07,0.24,0.54,1.04,0.72,1.94,-0.13,0.26,-0.12,-0.17,0.19,-0.06
13.64,11.04,-6.28,1.90,7.04,2.69,2.29,-10.59,-2.30,9.46,-0.56,-0.37,0.59,0.12,0.05,0.13,1.11,0.78,2.34,-0.18,1.00,-0.81,-0.20,0.55,-0.31
10.73,8.88,-3.95,1.56,6.80,2.69,2.13,-9.69,1.03,6.61,-0.53,0.18,0.46,0.18,-0.19,-0.92,0.94,0.56,1.77,-0.03,0.14,-0.81,-0.06,0.14,-0.48
10.70,8.66,-4.90,2.11,6.10,4.05,1.55,-17.03,-2.69,5.14,-0.69,-0.43,0.54,-0.16,0.25,0.97,0.88,0.64,1.56,-0.05,0.25,-0.21,-0.09,0.25,-0.16
13.67,10.85,-7.29,1.63,6.63,3.19,1.92,-16.41,-2.71,4.94,-0.78,-0.44,0.39,0.01,0.16,-0.19,0.75,0.81,2.23,-0.10,1.09,-0.48,-0.16,0.60,-0.29
12.39,10.45,-5.34,1.89,6.10,3.62,1.73,-16.66,-0.05,1.98,-0.75,-0.01,0.19,0.15,-0.23,-0.75,0.70,0.81,1.92,-0.00,-0.28,0.09,-0.00,-0.18,0.07
10.02,8.01,-4.34,1.70,6.50,3.34,1.82,-15.15,-2.01,8.26,-0.70,-0.33,0.70,-0.14,0.06,0.89,1.02,0.79,1.70,-0.01,-0.28,-0.33,-0.01,-0.21,-0.19
12.54,10.40,-5.66,1.18,6.77,2.63,1.87,-13.96,-0.21,5.14,-0.78,-0.04,0.41,-0.08,0.12,-0.58,1.03,0.89,2.12,-0.30,0.64,-0.90,-0.33,0.34,-0.41
14.98,13.12,-6.11,1.48,4.96,3.55,1.60,-9.28,-0.05,-2.86,-0.53,-0.01,-0.36,0.31,0.21,0.00,1.31,1.19,2.31,-0.43,0.91,0.53,-0.27,0.33,0.17
12.45,9.85,-6.10,0.98,6.52,3.95,1.72,-13.18,-2.10,0.80,-0.51,-0.31,0.07,0.20,0.11,0.51,1.56,1.21,2.08,-0.49,1.45,-0.09,-0.26,0.58,-0.03
9.93,7.92,-4.25,0.20,6.00,4.37,1.22,-15.46,-0.67,-1.55,-0.59,-0.13,-0.21,-0.27,-0.30,-1.04,1.12,0.93,1.62,-0.57,0.52,-0.64,-0.55,0.35,-0.35
12.00,10.30,-4.75,0.63,5.73,4.45,1.20,-17.35,-1.37,-2.02,-0.68,-0.26,-0.30,0.03,0.28,0.60,1.06,0.96,1.93,-0.10,0.66,0.85,-0.10,0.36,0.42
13.45,10.84,-6.80,0.23,6.71,3.19,1.95,-14.49,-0.38,-3.13,-0.68,-0.06,-0.24,0.23,0.01,0.10,1.05,1.09,2.15,-0.08,1.82,0.51,-0.07,0.77,0.23
10.68,8.85,-4.29,0.15,6.25,3.83,2.08,-14.93,0.83,-4.13,-0.62,0.10,-0.32,-0.13,-0.39,-0.88,1.02,0.80,1.69,-0.16,0.23,0.20,-0.20,0.17,0.11
10.56,8.60,-4.58,1.05,5.93,4.32,1.99,-17.68,-5.28,5.06,-0.69,-0.61,0.43,-0.16,0.50,0.94,1.41,0.77,1.55,-0.24,0.00,0.77,-0.22,0.00,0.35
13.49,11.09,-6.66,0.62,6.63,3.13,1.92,-14.10,-4.26,3.43,-0.68,-0.71,0.27,0.16,0.06,-0.28,1.28,1.08,2.17,-0.45,1.95,-0.20,-0.33,0.83,-0.07
12.33,10.70,-4.29,0.30,6.05,4.19,1.29,-12.61,-0.28,-2.97,-0.50,-0.05,-0.38,0.37,-0.41,-0.70,1.06,0.98,2.02,0.05,0.57,0.32,0.04,0.29,0.15
10.19,7.91,-4.33,0.47,6.03,5.03,1.40,-14.03,-2.36,1.60,-0.46,-0.34,0.19,0.08,0.43,0.91,1.48,1.06,1.56,-0.23,0.30,0.08,-0.14,0.18,0.03
11.39,8.92,-5.59,0.16,6.75,4.64,1.64,-21.13,1.12,-1.70,-0.67,0.15,-0.15,-0.37,0.40,-0.47,1.21,1.09,1.89,-0.29,1.23,-0.05,-0.22,0.60,-0.02
13.80,11.81,-5.20,0.32,5.51,4.98,2.02,-17.28,2.07,-5.27,-0.63,0.21,-0.47,0.05,0.15,0.05,1.29,1.26,2.12,-0.09,0.24,1.37,-0.06,0.09,0.50
12.35,10.10,-5.39,0.06,6.02,4.30,2.21,-11.60,-0.72,-2.45,-0.45,-0.08,-0.18,0.16,0.07,0.43,1.58,1.14,2.14,-0.12,0.70,0.12,-0.06,0.29,0.03
9.85,8.32,-3.70,-0.25,6.18,3.45,1.89,-11.53,3.10,-5.85,-0.54,0.48,-0.50,-0.33,-0.05,-0.95,1.09,0.91,1.80,-0.23,0.33,-1.08,-0.23,0.20,-0.55
12.18,10.83,-4.25,0.90,5.90,3.61,1.67,-14.74,-0.09,-0.22,-0.69,-0.01,-0.02,-0.15,0.33,0.68,1.17,0.96,1.88,-0.16,0.15,-0.13,-0.15,0.08,-0.06
13.36,11.22,-5.97,0.44,7.07,2.62,1.68,-11.99,-0.77,4.13,-0.65,-0.17,0.35,0.20,-0.02,0.03,1.20,0.90,2.31,-0.31,1.41,-0.75,-0.29,0.68,-0.27
10.37,9.05,-3.67,-0.37,6.53,3.08,1.00,-13.33,1.03,-0.16,-0.66,0.34,-0.02,0.30,-0.25,-0.97,0.73,0.65,1.76,-0.05,0.72,0.14,-0.09,0.63,0.11
10.34,8.85,-4.19,0.79,5.88,3.79,1.56,-16.70,-3.85,3.88,-0.75,-0.65,0.42,-0.16,0.59,0.88,1.06,0.91,1.46,-0.08,0.96,0.26,-0.08,0.72,0.17
13.31,11.11,-6.31,0.97,6.47,2.69,1.66,-11.17,-1.82,1.75,-0.64,-0.41,0.16,-0.10,0.08,-0.30,1.18,1.31,2.05,-0.39,2.45,-0.72,-0.25,0.91,-0.30
12.31,10.88,-4.76,0.35,5.70,3.49,1.06,-12.85,0.36,-1.68,-0.65,0.10,-0.28,0.27,-0.41,-0.54,0.94,0.85,1.93,0.01,1.05,0.25,0.01,0.64,0.14
9.60,7.81,-4.17,0.22,5.55,3.23,1.46,-9.09,-0.04,-1.15,-0.51,-0.01,-0.14,0.06,-0.03,0.23,1.05,0.80,1.98,-0.04,1.15,-0.23,-0.05,0.73,-0.11
10.02,8.43,-3.90,0.10,5.99,2.42,1.60,-5.75,0.78,-3.29,-0.40,0.20,-0.34,-0.11,-0.26,-0.84,1.14,0.88,1.62,-0.41,0.93,-0.72,-0.41,0.66,-0.39
12.66,11.58,-4.20,1.23,5.27,2.97,1.73,-11.21,-1.70,-1.07,-0.72,-0.33,-0.12,-0.02,0.33,0.45,0.96,0.94,1.65,-0.21,1.01,0.12,-0.23,0.65,0.08
12.85,11.04,-5.56,1.76,5.70,2.42,1.34,-8.37,-1.40,1.59,-0.61,-0.43,0.21,0.04,0.07,0.28,0.88,1.15,1.87,-0.19,1.98,-0.25,-0.19,0.92,-0.15
10.28,8.95,-4.04,1.13,5.35,2.63,0.85,-8.66,-0.10,-0.19,-0.62,-0.04,-0.04,-0.05,-0.40,-0.73,0.85,0.82,1.40,-0.28,0.62,-0.10,-0.39,0.54,-0.08
10.51,8.79,-3.87,2.15,5.63,2.40,1.63,-6.55,-1.87,3.57,-0.49,-0.48,0.39,0.06,0.68,0.68,1.68,1.07,1.34,0.24,0.60,0.55,0.13,0.42,0.24
13.01,9.55,-6.19,3.24,5.78,3.59,3.44,-3.12,-8.80,5.46,-0.15,-0.71,0.27,-0.14,-0.07,-0.05,2.24,1.91,1.81,0.42,2.45,0.11,0.10,0.71,0.03
12.33,9.74,-5.48,2.74,4.40,4.23,3.48,-6.40,-11.57,5.37,-0.34,-0.79,0.35,-0.03,-0.53,-0.28,1.77,1.48,1.76,0.38,1.50,0.53,0.15,0.58,0.17
9.94,7.84,-4.53,2.82,4.83,2.58,1.85,-8.20,-3.56,5.04,-0.66,-0.74,0.56,0.08,0.49,0.49,1.36,1.20,1.30,-0.12,0.96,0.52,-0.08,0.62,0.30
11.01,8.66,-5.31,2.80,5.13,2.85,1.58,-10.79,-1.75,2.47,-0.74,-0.39,0.30,-0.31,0.06,-0.81,1.14,1.37,1.31,-0.41,1.50,-0.17,-0.26,0.84,-0.12
13.39,10.67,-6.80,3.22,4.64,3.42,2.01,-11.54,-5.06,3.70,-0.73,-0.73,0.40,-0.16,0.38,0.07,1.24,1.20,1.86,-0.21,1.58,0.73,-0.14,0.71,0.32
13.21,10.05,-7.58,2.52,5.41,2.90,2.54,-12.62,-4.61,4.76,-0.80,-0.62,0.35,0.16,0.21,-0.01,1.29,1.25,1.95,-0.46,1.97,0.13,-0.29,0.80,0.05
10.64,8.89,-5.09,1.30,5.07,3.66,1.23,-15.36,-1.20,2.37,-0.83,-0.27,0.38,0.34,-0.29,-0.84,0.94,0.92,1.54,-0.29,0.59,0.63,-0.33,0.41,0.44
10.24,8.14,-4.75,2.42,5.48,3.31,2.26,-12.65,-5.55,9.40,-0.70,-0.74,0.76,-0.12,0.70,0.66,1.46,1.13,1.40,-0.51,0.66,0.19,-0.31,0.42,0.09
12.81,9.97,-6.97,1.71,5.83,2.76,2.49,-12.03,-2.16,5.09,-0.75,-0.31,0.35,-0.45,0.23,-0.47,1.28,1.41,1.84,-0.50,2.21,-0.48,-0.28,0.85,-0.20
12.59,10.75,-6.02,0.63,4.63,3.74,0.81,-14.41,0.46,-0.61,-0.83,0.15,-0.16,0.11,-0.27,-0.44,0.89,1.06,1.90,-0.10,0.86,1.05,-0.11,0.43,0.62
9.97,7.86,-5.17,1.22,4.99,3.29,1.60,-11.33,-2.31,1.95,-0.69,-0.44,0.24,0.20,0.18,0.71,1.29,1.20,1.54,-0.48,1.11,-0.15,-0.31,0.60,-0.07
10.72,8.42,-5.60,1.17,5.05,3.55,1.55,-11.80,-0.58,0.21,-0.66,-0.11,0.03,-0.17,0.01,-0.75,1.35,1.18,1.65,-0.49,1.31,-0.19,-0.31,0.68,-0.09
13.27,11.65,-4.82,2.25,4.79,3.98,2.01,-12.00,-0.66,2.37,-0.63,-0.08,0.25,-0.06,0.54,-0.09,1.30,1.24,1.79,-0.32,1.36,0.67,-0.20,0.62,0.29
12.08,9.71,-4.99,3.47,5.92,2.83,1.96,-3.99,-3.68,7.65,-0.24,-0.66,0.66,0.16,0.14,0.45,1.42,1.66,1.54,-0.87,2.26,-0.34,-0.37,0.88,-0.16
