10.73,-10.38,-1.90,-1.37,1.69,1.00,1.20,1.16,0.75,0.81,0.68,0.62,0.40,0.15,0.01,0.15,0.70,1.63,1.83,-0.80,-2.94,0.91,-0.70,-0.99,0.71
10.97,-10.65,-1.82,-1.26,1.80,1.14,1.21,1.32,0.87,0.80,0.64,0.63,0.37,0.02,0.01,0.00,0.92,1.75,1.92,-1.02,-3.29,1.10,-0.64,-0.98,0.62
10.97,-10.66,-1.75,-1.34,1.89,1.11,1.20,1.52,0.81,1.04,0.72,0.61,0.46,-0.06,0.05,-0.07,0.84,1.75,1.77,-0.82,-3.02,0.79,-0.55,-0.98,0.53
10.98,-10.67,-1.71,-1.40,1.96,1.07,1.11,1.53,0.85,1.02,0.73,0.71,0.47,-0.01,0.11,-0.03,0.76,1.71,1.77,-0.74,-2.97,0.73,-0.57,-0.98,0.54
11.16,-10.83,-1.84,-1.35,2.02,1.30,1.12,1.87,0.99,0.81,0.72,0.68,0.36,-0.08,0.10,-0.01,0.91,1.75,1.94,-0.74,-3.32,0.87,-0.47,-0.98,0.49
11.26,-10.89,-1.98,-1.32,2.23,1.31,1.25,1.92,1.12,0.96,0.66,0.68,0.34,-0.13,0.09,-0.10,0.85,1.79,1.97,-0.68,-3.44,0.78,-0.45,-0.97,0.46
11.24,-10.88,-2.01,-1.24,2.19,1.17,1.35,1.52,1.26,1.25,0.59,0.79,0.42,0.04,0.17,-0.14,0.84,1.79,1.83,-0.71,-3.17,0.69,-0.47,-0.97,0.45
11.15,-10.81,-1.89,-1.25,2.03,1.11,1.42,1.57,1.18,1.34,0.70,0.75,0.46,0.09,0.25,-0.12,0.87,1.84,1.63,-0.60,-2.89,0.45,-0.38,-0.96,0.32
11.09,-10.75,-1.81,-1.37,2.00,1.07,1.41,1.62,1.11,1.22,0.76,0.73,0.43,0.07,0.26,-0.16,0.77,1.81,1.52,-0.54,-2.67,0.34,-0.38,-0.97,0.29
11.16,-10.81,-1.87,-1.37,1.80,1.02,1.43,1.33,0.99,1.22,0.73,0.68,0.48,0.06,0.19,-0.16,0.77,1.84,1.49,-0.50,-2.68,0.34,-0.35,-0.98,0.30
11.22,-10.83,-2.05,-1.34,1.71,0.80,1.51,0.86,0.65,1.10,0.63,0.54,0.43,-0.11,0.01,0.06,0.73,1.88,1.53,-0.49,-2.79,0.32,-0.36,-0.97,0.28
11.02,-10.48,-2.52,-1.11,1.55,1.11,1.75,0.73,-0.92,-0.00,0.42,-0.47,-0.00,-0.88,-0.20,0.30,1.06,1.61,1.22,-0.35,-1.75,0.08,-0.21,-0.89,0.06
10.97,-10.43,-2.28,-0.89,1.37,1.65,1.80,1.21,-1.46,-0.66,0.53,-0.49,-0.27,-1.25,-0.27,0.08,0.88,1.34,1.23,-0.13,-1.30,-0.15,-0.11,-0.79,-0.14
11.43,-11.02,-1.78,-1.01,1.52,1.58,1.73,1.79,0.27,0.55,0.74,0.10,0.21,-0.52,-0.19,-0.04,0.81,1.69,1.52,-0.23,-2.41,0.29,-0.17,-0.94,0.23
11.49,-11.12,-1.88,-1.14,1.56,1.32,1.68,1.62,1.34,1.63,0.79,0.61,0.62,0.05,-0.20,0.17,0.73,2.01,1.61,-0.33,-3.20,0.26,-0.23,-0.99,0.22
11.34,-10.99,-1.85,-1.23,1.46,1.25,1.52,1.45,1.46,1.58,0.80,0.77,0.71,0.11,-0.18,0.20,0.69,2.02,1.80,-0.17,-3.57,0.10,-0.12,-0.98,0.08
11.45,-11.15,-1.57,-1.05,1.54,1.26,1.42,1.44,1.41,1.10,0.74,0.78,0.50,0.11,0.00,0.11,0.75,2.09,1.86,-0.13,-3.77,-0.03,-0.08,-0.97,-0.02
11.35,-11.10,-1.53,-0.78,1.56,1.20,1.32,1.29,1.15,0.95,0.69,0.73,0.46,0.02,0.16,0.02,0.91,2.06,1.74,-0.37,-3.48,0.21,-0.20,-0.97,0.13
11.30,-11.02,-1.71,-0.83,1.53,1.03,1.38,1.26,1.03,1.30,0.80,0.72,0.61,-0.08,0.16,0.02,0.87,2.07,1.66,-0.43,-3.36,0.31,-0.24,-0.98,0.22
11.42,-11.12,-1.76,-0.96,1.68,1.01,1.55,1.33,0.97,1.87,0.78,0.62,0.72,-0.04,0.13,0.02,0.80,2.18,1.64,-0.40,-3.51,0.25,-0.23,-0.98,0.19
11.46,-11.13,-1.76,-1.16,1.97,1.11,1.61,1.62,1.23,1.97,0.74,0.68,0.62,-0.05,0.14,-0.04,0.72,2.16,1.69,-0.09,-3.54,0.04,-0.06,-0.97,0.03
11.30,-10.97,-1.74,-1.27,2.15,1.00,1.55,1.48,1.18,1.71,0.69,0.76,0.51,0.01,0.20,-0.12,0.69,2.03,1.60,0.05,-3.14,-0.08,0.04,-0.97,-0.08
11.15,-10.81,-1.78,-1.28,2.09,1.00,1.52,1.21,0.99,1.61,0.58,0.65,0.51,0.14,0.25,-0.16,0.90,1.92,1.42,-0.32,-2.62,0.11,-0.19,-0.96,0.09
11.19,-10.84,-1.83,-1.26,2.09,1.17,1.49,1.60,1.23,1.51,0.65,0.70,0.48,0.15,0.26,-0.10,0.96,1.93,1.61,-0.50,-2.93,0.25,-0.27,-0.94,0.16
11.41,-11.05,-1.88,-1.11,2.16,1.28,1.47,1.70,1.44,1.17,0.61,0.76,0.37,0.05,0.26,-0.08,0.98,1.98,1.86,-0.61,-3.51,0.36,-0.32,-0.96,0.20
11.57,-11.21,-1.97,-1.09,2.06,1.17,1.46,1.35,1.31,1.15,0.56,0.77,0.38,-0.01,0.17,-0.10,0.94,2.08,1.83,-0.68,-3.69,0.41,-0.35,-0.97,0.24
11.53,-11.18,-1.96,-1.26,1.74,0.94,1.46,1.09,1.02,1.26,0.67,0.74,0.50,-0.08,0.06,0.07,0.83,2.13,1.69,-0.61,-3.53,0.36,-0.34,-0.98,0.26
11.53,-11.18,-1.98,-1.31,1.60,1.01,1.36,1.04,1.02,1.01,0.64,0.74,0.47,-0.03,-0.04,0.18,0.98,2.07,1.65,-0.67,-3.34,0.40,-0.33,-0.98,0.25
11.62,-11.27,-1.99,-1.23,1.74,1.08,1.35,1.05,1.16,0.85,0.56,0.79,0.36,0.05,-0.05,0.18,1.01,2.10,1.69,-0.60,-3.45,0.31,-0.28,-0.97,0.18
11.66,-11.31,-2.01,-1.20,1.99,1.13,1.37,0.87,1.24,0.78,0.39,0.80,0.29,-0.01,-0.09,0.26,1.00,2.13,1.69,-0.55,-3.47,0.29,-0.26,-0.96,0.17
11.62,-11.26,-1.92,-1.13,2.08,1.38,1.40,1.30,1.54,1.01,0.45,0.80,0.35,0.04,-0.20,0.32,1.04,2.02,1.61,-0.57,-3.17,0.35,-0.27,-0.97,0.21
11.56,-11.20,-1.79,-1.04,1.83,1.55,1.53,1.78,1.85,1.51,0.63,0.78,0.54,0.11,-0.24,0.26,1.09,2.00,1.67,-0.31,-3.26,0.20,-0.14,-0.98,0.11
11.59,-11.23,-1.71,-0.98,1.80,1.57,1.58,1.64,2.04,1.38,0.58,0.82,0.48,0.15,-0.16,0.24,1.03,2.16,1.77,-0.46,-3.73,0.32,-0.21,-0.98,0.17
11.77,-11.43,-1.59,-0.95,2.07,1.49,1.69,1.84,2.11,1.40,0.60,0.84,0.40,0.07,-0.10,0.20,0.99,2.33,1.81,-0.54,-4.09,0.25,-0.24,-0.97,0.14
11.70,-11.39,-1.57,-0.94,2.08,1.30,1.64,1.49,1.60,1.38,0.55,0.75,0.40,0.04,0.03,0.14,1.09,2.44,1.79,-0.30,-4.22,-0.01,-0.11,-0.96,-0.01
11.59,-11.32,-1.50,-0.88,2.07,1.17,1.50,1.27,1.23,1.44,0.52,0.70,0.46,0.04,0.15,0.07,1.08,2.44,1.74,0.03,-4.06,-0.26,0.01,-0.95,-0.14
11.78,-11.46,-1.66,-0.95,2.11,1.19,1.73,1.44,1.18,1.87,0.57,0.57,0.51,-0.09,0.17,0.02,0.88,2.37,1.77,-0.14,-4.03,-0.08,-0.07,-0.96,-0.05
11.84,-11.45,-1.92,-1.05,1.90,1.30,1.81,1.42,1.06,1.43,0.57,0.45,0.41,-0.20,0.23,-0.06,0.73,2.15,1.95,-0.64,-4.01,0.48,-0.41,-0.95,0.34
11.85,-11.47,-1.91,-0.91,1.71,1.55,1.63,1.55,1.60,0.91,0.59,0.63,0.33,-0.28,0.24,-0.07,0.94,2.01,2.05,-0.58,-4.00,0.57,-0.31,-0.97,0.29
11.80,-11.45,-1.88,-0.83,1.65,1.51,1.49,1.53,1.85,1.04,0.61,0.83,0.42,-0.13,0.26,-0.05,1.08,2.05,1.92,-0.54,-3.89,0.52,-0.24,-0.99,0.25
11.71,-11.37,-1.81,-0.95,1.59,1.46,1.46,1.64,1.68,1.10,0.71,0.79,0.47,0.04,0.23,-0.10,1.01,2.00,1.78,-0.67,-3.52,0.50,-0.33,-0.99,0.28
11.64,-11.29,-1.70,-0.99,1.67,1.62,1.44,1.69,1.69,1.11,0.62,0.73,0.46,0.03,0.17,-0.07,1.07,2.02,1.72,-0.66,-3.39,0.46,-0.31,-0.97,0.25
11.54,-11.21,-1.70,-1.01,1.73,1.52,1.45,1.64,1.56,1.23,0.62,0.71,0.49,-0.02,0.15,-0.04,1.07,2.07,1.72,-0.56,-3.47,0.43,-0.25,-0.97,0.24
11.58,-11.23,-1.77,-1.06,1.79,1.50,1.44,1.81,1.56,1.03,0.68,0.73,0.40,-0.06,0.14,-0.04,1.02,2.02,1.77,-0.76,-3.51,0.69,-0.37,-0.98,0.38
11.64,-11.27,-1.80,-1.06,1.80,1.58,1.43,1.75,1.72,0.87,0.61,0.76,0.34,-0.10,0.12,0.02,1.02,2.00,1.84,-1.07,-3.62,1.05,-0.53,-0.99,0.56
11.80,-11.43,-1.89,-1.02,1.68,1.54,1.39,1.37,1.66,0.75,0.53,0.77,0.32,-0.05,0.03,0.03,0.97,2.01,1.90,-1.31,-3.76,1.35,-0.67,-0.99,0.73
11.90,-11.53,-1.98,-1.01,1.47,1.53,1.37,1.20,1.54,0.85,0.53,0.73,0.42,0.09,-0.06,0.08,1.03,2.03,1.86,-1.06,-3.71,1.14,-0.51,-0.98,0.59
11.99,-11.61,-1.89,-1.04,1.55,1.69,1.42,1.14,1.70,0.93,0.43,0.71,0.42,0.06,-0.07,0.16,1.11,2.09,1.81,-0.87,-3.72,0.88,-0.37,-0.99,0.44
12.02,-11.57,-1.97,-1.20,1.80,2.00,1.39,1.24,1.89,0.71,0.35,0.68,0.28,-0.06,-0.11,0.17,1.37,2.00,1.82,-1.05,-3.56,1.20,-0.38,-0.98,0.48
11.70,-11.21,-2.15,-1.25,1.86,2.07,1.22,1.50,1.63,0.97,0.39,0.64,0.43,-0.01,-0.18,0.25,1.53,1.82,1.81,-0.97,-3.14,1.38,-0.35,-0.95,0.50
11.46,-11.06,-1.96,-1.10,1.73,1.84,1.18,1.51,1.53,0.91,0.48,0.70,0.45,0.10,-0.19,0.29,1.33,1.74,1.82,-0.80,-3.04,1.05,-0.34,-0.96,0.43
11.32,-10.98,-1.71,-1.06,1.44,1.52,1.30,1.21,1.51,0.89,0.55,0.76,0.48,0.11,-0.16,0.21,0.95,1.75,1.86,-0.62,-3.20,0.64,-0.37,-0.98,0.36
11.34,-11.02,-1.65,-1.01,1.50,1.51,1.31,1.19,1.63,0.99,0.53,0.82,0.51,0.15,-0.08,0.17,0.95,1.88,1.87,-1.07,-3.47,1.07,-0.60,-0.98,0.60
11.54,-11.22,-1.57,-0.93,1.69,1.62,1.40,1.59,1.95,1.02,0.58,0.86,0.43,0.13,-0.04,0.17,1.10,2.02,1.82,-1.53,-3.63,1.46,-0.69,-0.99,0.73
11.61,-11.32,-1.39,-0.95,1.58,1.55,1.45,1.60,1.84,1.06,0.65,0.82,0.46,0.11,0.00,0.13,1.03,2.09,1.80,-1.43,-3.73,1.23,-0.66,-0.99,0.66
11.62,-11.36,-1.35,-0.88,1.47,1.49,1.34,1.62,1.48,1.06,0.74,0.74,0.54,0.06,0.03,0.01,1.04,2.12,1.81,-1.37,-3.78,1.22,-0.62,-0.99,0.65
11.67,-11.39,-1.49,-0.73,1.63,1.53,1.35,1.59,1.47,1.04,0.64,0.71,0.47,-0.02,0.06,-0.07,1.13,2.08,1.78,-1.68,-3.64,1.55,-0.71,-0.98,0.77
11.73,-11.44,-1.50,-0.75,1.72,1.61,1.36,1.39,1.75,0.88,0.50,0.80,0.38,-0.06,0.13,-0.04,1.04,2.10,1.79,-1.48,-3.69,1.33,-0.68,-0.98,0.72
11.69,-11.40,-1.27,-0.83,1.69,1.68,1.38,1.51,1.91,0.88,0.53,0.82,0.37,-0.10,0.14,-0.10,0.88,2.06,1.69,-1.11,-3.44,0.97,-0.61,-0.99,0.65
11.58,-11.29,-1.30,-0.84,1.61,1.59,1.46,1.41,1.92,0.94,0.55,0.83,0.40,-0.09,0.17,-0.16,0.84,1.94,1.55,-1.03,-2.98,0.92,-0.63,-0.99,0.70
11.63,-11.31,-1.56,-0.92,1.69,1.53,1.47,1.58,1.86,0.88,0.61,0.83,0.35,0.02,0.27,-0.15,0.96,1.91,1.67,-1.10,-3.14,0.97,-0.60,-0.98,0.60
11.80,-11.46,-1.61,-1.03,1.85,1.64,1.38,1.76,1.79,0.75,0.58,0.79,0.29,0.07,0.22,-0.18,1.09,1.89,1.93,-1.43,-3.58,1.46,-0.70,-0.98,0.70
12.17,-11.79,-1.80,-0.95,1.56,1.68,1.51,0.76,1.88,0.01,0.29,0.74,0.01,-0.06,0.13,0.02,1.47,1.98,1.97,-1.99,-3.75,1.98,-0.68,-0.96,0.68
12.06,-11.70,-1.90,-0.92,1.07,1.48,1.47,0.32,1.52,0.03,0.20,0.70,0.02,-0.08,0.05,0.14,1.41,1.99,1.81,-1.88,-3.50,1.72,-0.67,-0.97,0.67
11.48,-11.14,-1.84,-1.12,1.23,1.37,1.30,1.24,1.34,1.02,0.74,0.76,0.63,0.01,-0.03,0.04,0.93,1.81,1.78,-1.14,-3.19,1.15,-0.68,-0.99,0.69
11.52,-11.17,-1.87,-1.17,1.44,1.43,1.32,1.40,1.44,1.01,0.68,0.76,0.53,0.02,-0.03,0.11,1.00,1.82,1.79,-0.96,-3.20,1.03,-0.52,-0.99,0.57
11.76,-11.40,-1.84,-1.15,1.38,1.57,1.29,1.32,1.50,0.89,0.61,0.74,0.50,0.02,-0.11,0.21,1.12,1.87,1.81,-0.95,-3.33,1.07,-0.46,-0.98,0.53
11.75,-11.39,-1.79,-1.14,1.53,1.65,1.37,1.56,1.85,1.22,0.62,0.82,0.58,0.04,-0.10,0.24,1.14,1.98,1.80,-1.07,-3.48,1.11,-0.47,-0.97,0.54
11.78,-11.44,-1.71,-1.16,1.70,1.49,1.46,1.54,1.86,1.24,0.61,0.85,0.50,0.03,-0.09,0.25,0.99,2.12,1.75,-0.95,-3.65,0.84,-0.45,-0.98,0.49
11.74,-11.40,-1.61,-1.23,1.80,1.45,1.53,1.59,1.85,1.00,0.61,0.84,0.36,0.05,-0.13,0.26,0.92,2.12,1.72,-0.59,-3.55,0.37,-0.30,-0.97,0.23
11.55,-11.21,-1.46,-1.21,1.74,1.59,1.52,1.67,2.06,1.13,0.60,0.85,0.43,0.12,-0.17,0.23,0.96,2.06,1.68,-0.32,-3.36,0.14,-0.16,-0.97,0.09
11.44,-11.12,-1.46,-1.12,1.67,1.50,1.50,1.51,1.90,1.36,0.60,0.84,0.54,0.11,-0.16,0.16,0.91,2.09,1.70,-0.23,-3.48,0.16,-0.12,-0.98,0.11
11.53,-11.23,-1.53,-1.03,1.60,1.28,1.53,1.23,1.49,1.28,0.60,0.76,0.52,0.09,-0.05,0.12,0.94,2.26,1.77,-0.20,-3.88,0.02,-0.09,-0.97,0.01
11.70,-11.39,-1.54,-1.03,1.57,1.34,1.62,1.40,1.64,1.39,0.67,0.75,0.55,0.08,-0.02,0.05,0.98,2.36,1.81,-0.14,-4.13,-0.04,-0.06,-0.97,-0.02
11.82,-11.50,-1.56,-1.07,1.84,1.37,1.71,1.75,1.78,1.69,0.69,0.76,0.54,0.07,-0.01,0.08,0.99,2.41,1.88,-0.24,-4.37,0.04,-0.10,-0.97,0.02
11.82,-11.52,-1.64,-1.00,2.07,1.35,1.51,1.91,1.42,1.55,0.69,0.70,0.50,0.09,0.03,0.01,0.94,2.39,2.02,-0.27,-4.58,0.07,-0.12,-0.95,0.04
11.78,-11.48,-1.70,-0.96,2.28,1.33,1.39,1.85,1.37,1.49,0.61,0.74,0.47,0.03,0.07,-0.11,0.97,2.39,2.00,0.09,-4.52,-0.26,0.04,-0.95,-0.13
11.66,-11.34,-1.77,-0.95,2.30,1.30,1.49,1.68,1.64,1.63,0.57,0.85,0.48,-0.03,0.20,-0.05,0.98,2.28,1.79,0.01,-3.90,-0.23,0.01,-0.96,-0.13
11.47,-11.06,-1.93,-0.88,2.06,1.41,1.81,1.78,0.82,0.77,0.61,0.32,0.21,-0.43,0.38,-0.15,0.97,2.02,1.32,-0.44,-2.32,0.14,-0.23,-0.87,0.11
11.43,-10.85,-1.80,-0.16,1.51,1.75,2.65,1.37,-1.76,-0.44,0.52,-0.38,-0.11,-1.32,0.25,-0.35,0.99,1.63,1.12,-0.27,-1.28,0.15,-0.17,-0.70,0.13
11.22,-10.72,-1.73,-0.09,1.42,1.63,2.35,0.81,-1.46,-0.50,0.35,-0.38,-0.15,-1.13,0.20,-0.34,1.06,1.28,1.47,-0.29,-1.70,0.49,-0.21,-0.91,0.32
11.30,-10.97,-1.92,-0.96,1.62,1.19,1.21,0.78,0.77,0.23,0.41,0.54,0.11,-0.28,0.15,-0.08,0.86,1.63,1.65,-0.85,-2.65,0.89,-0.60,-0.98,0.62
11.58,-11.25,-1.89,-1.26,1.44,1.13,1.27,0.94,1.06,0.50,0.58,0.74,0.27,-0.04,-0.13,0.21,0.86,1.86,1.53,-0.98,-2.79,0.79,-0.61,-0.98,0.60
11.51,-11.18,-1.75,-1.29,1.69,1.15,1.33,1.13,1.19,0.81,0.59,0.78,0.36,0.05,-0.21,0.27,0.92,1.94,1.40,-0.61,-2.69,0.39,-0.34,-0.99,0.30
11.28,-10.95,-1.74,-1.22,1.80,1.13,1.37,1.12,1.14,1.06,0.55,0.74,0.43,0.12,-0.25,0.22,0.89,1.89,1.42,-0.31,-2.65,0.19,-0.18,-0.98,0.15
10.90,-10.57,-1.78,-1.14,1.72,1.03,1.35,0.85,1.08,0.94,0.48,0.78,0.40,0.15,-0.28,0.19,0.77,1.73,1.43,-0.28,-2.45,0.22,-0.21,-0.99,0.19
10.75,-10.44,-1.81,-1.03,1.88,0.82,1.24,0.46,0.74,0.73,0.30,0.73,0.31,0.12,-0.07,0.11,0.75,1.79,1.53,-0.40,-2.69,0.30,-0.30,-0.98,0.26
10.53,-10.19,-2.18,-0.62,1.65,0.75,1.17,-0.02,0.33,0.55,-0.02,0.38,0.28,-0.06,0.10,-0.18,0.67,1.42,1.40,-0.17,-1.82,0.04,-0.18,-0.92,0.05
