11.07,8.74,-2.16,-3.53,0.95,5.49,1.14,-4.80,-5.38,0.95,-0.92,-0.86,0.88,-0.05,-0.02,-0.06,0.46,0.11,0.78,-0.01,-0.06,0.17,-0.13,-0.63,0.46
11.14,8.81,-2.26,-3.58,0.85,5.45,0.99,-4.05,-4.23,0.68,-0.88,-0.78,0.81,-0.05,-0.02,0.01,0.50,0.16,0.78,-0.03,-0.09,0.23,-0.41,-0.71,0.58
11.23,8.85,-1.86,-3.41,0.80,5.77,1.28,-3.87,-6.09,0.79,-0.83,-0.83,0.77,0.05,0.02,0.04,0.43,0.17,0.85,-0.04,-0.08,0.28,-0.53,-0.52,0.78
11.30,8.99,-1.47,-3.12,0.71,5.84,1.74,-3.57,-9.73,0.97,-0.86,-0.96,0.78,0.05,-0.01,0.00,0.49,0.15,0.83,0.01,0.02,0.34,0.13,0.16,0.84
11.07,8.84,-1.68,-3.57,0.66,5.37,1.59,-2.89,-7.54,0.86,-0.82,-0.88,0.83,0.00,-0.05,-0.00,0.45,0.13,0.75,0.01,0.00,0.26,0.20,0.04,0.76
10.90,8.68,-1.66,-3.98,0.68,5.10,0.96,-2.89,-3.61,0.49,-0.83,-0.74,0.75,-0.14,-0.03,0.01,0.46,0.19,0.74,-0.02,-0.10,0.19,-0.24,-0.68,0.55
10.96,8.77,-1.24,-4.00,0.71,5.18,0.69,-3.07,-0.81,0.15,-0.84,-0.23,0.30,-0.08,0.00,-0.04,0.47,0.26,0.74,-0.05,-0.17,0.20,-0.42,-0.87,0.57
11.01,8.87,-1.26,-3.93,0.76,5.21,0.45,-3.56,-0.59,0.14,-0.91,-0.25,0.42,0.07,0.02,-0.04,0.31,0.23,0.73,-0.06,-0.16,0.17,-0.81,-0.95,0.78
10.97,8.93,-1.68,-3.34,0.94,5.26,1.14,-4.59,-3.76,0.58,-0.93,-0.63,0.54,0.22,0.02,0.05,0.53,0.18,0.78,-0.03,-0.09,0.31,-0.32,-0.66,0.77
10.90,8.86,-2.97,-2.39,1.03,5.17,1.61,-4.54,-6.82,1.08,-0.85,-0.82,0.65,0.13,0.01,0.07,0.69,0.15,0.77,0.00,-0.00,0.39,0.03,-0.03,0.73
10.86,8.62,-3.63,-2.86,1.03,4.90,1.64,-4.40,-3.71,0.86,-0.87,-0.46,0.51,-0.25,-0.07,0.10,0.59,0.24,0.73,-0.05,-0.08,0.30,-0.32,-0.47,0.71
10.51,8.16,-3.00,-4.27,2.00,4.21,1.08,-6.00,-1.12,1.38,-0.71,-0.25,0.64,-0.15,-0.07,0.06,0.55,0.26,0.68,-0.05,-0.05,0.15,-0.32,-0.31,0.42
10.37,7.99,-3.06,-4.70,2.66,3.31,1.17,-8.35,-3.23,2.77,-0.95,-0.83,0.89,0.05,-0.05,-0.01,0.56,0.22,0.61,0.03,0.12,0.13,0.21,0.86,0.39
10.54,8.09,-3.76,-4.27,2.73,3.45,1.47,-8.69,-4.20,3.48,-0.92,-0.83,0.86,0.09,-0.03,0.02,0.77,0.27,0.62,0.06,0.14,0.23,0.31,0.84,0.49
10.53,8.14,-3.64,-4.19,2.58,3.42,1.56,-7.61,-4.15,3.24,-0.86,-0.78,0.80,-0.14,0.01,-0.02,0.86,0.23,0.57,0.06,0.10,0.22,0.30,0.77,0.44
10.52,8.14,-2.84,-4.72,2.39,3.71,1.22,-7.96,-2.37,1.89,-0.90,-0.53,0.65,-0.11,-0.04,0.02,0.81,0.17,0.61,-0.01,0.05,0.28,-0.05,0.47,0.57
10.22,7.88,-3.49,-4.06,2.10,4.07,1.38,-7.36,-1.25,0.35,-0.86,-0.22,0.12,0.34,-0.05,0.08,1.03,0.24,0.72,0.04,-0.00,0.37,0.17,-0.01,0.50
10.23,7.83,-4.68,-3.00,1.84,4.58,0.97,-8.04,0.30,-0.21,-0.95,0.07,-0.12,0.25,-0.03,0.02,0.96,0.23,0.82,0.04,-0.08,0.36,0.16,-0.41,0.45
10.40,7.80,-5.17,-2.77,1.89,4.87,0.44,-8.84,-0.38,0.13,-0.96,-0.18,0.15,0.05,-0.01,-0.01,0.43,0.15,0.85,-0.02,-0.06,0.28,-0.27,-0.48,0.77
10.21,7.69,-4.96,-3.16,2.16,4.02,0.89,-7.18,-2.01,1.11,-0.83,-0.56,0.58,-0.18,0.01,-0.06,0.57,0.19,0.74,0.01,0.04,0.24,0.10,0.28,0.58
10.25,7.88,-4.34,-4.04,2.72,2.89,1.05,-6.72,-1.94,1.74,-0.86,-0.64,0.61,-0.16,-0.05,-0.03,0.70,0.23,0.65,0.00,0.09,0.22,0.00,0.60,0.48
10.35,7.84,-4.19,-4.47,2.88,2.89,0.92,-7.65,-1.88,2.13,-0.92,-0.71,0.80,0.11,-0.06,0.07,0.68,0.21,0.62,0.03,0.10,0.24,0.24,0.80,0.57
10.22,7.66,-4.50,-4.30,2.65,2.84,0.89,-6.95,-1.93,1.93,-0.93,-0.76,0.81,0.03,-0.01,0.04,0.61,0.20,0.55,0.06,0.10,0.22,0.46,0.93,0.65
10.07,7.55,-4.95,-3.55,2.33,3.18,1.32,-6.48,-2.43,1.37,-0.87,-0.58,0.45,0.25,0.01,0.04,0.76,0.21,0.59,0.08,0.10,0.19,0.50,0.78,0.43
10.06,7.46,-5.65,-1.93,1.81,3.94,1.63,-6.34,-3.89,1.41,-0.89,-0.61,0.48,0.25,0.01,0.02,0.72,0.17,0.75,0.06,0.06,0.27,0.46,0.47,0.49
10.22,7.66,-5.70,-1.24,1.45,4.41,1.40,-5.72,-5.22,1.39,-0.89,-0.84,0.68,0.04,-0.04,-0.01,0.34,0.15,0.78,0.02,0.04,0.23,0.31,0.36,0.84
10.55,7.94,-5.63,-1.10,1.21,4.27,2.23,-4.44,-8.36,1.91,-0.86,-0.88,0.71,0.08,0.03,0.01,0.24,0.25,0.65,0.03,0.10,0.11,0.43,0.62,0.73
10.66,8.00,-5.69,-0.81,0.97,4.10,2.53,-3.27,-9.89,2.18,-0.83,-0.95,0.89,-0.01,-0.03,0.01,0.22,0.30,0.62,0.03,0.13,0.07,0.45,0.70,0.55
10.42,7.70,-5.50,-1.88,0.94,4.30,2.06,-3.35,-6.40,1.61,-0.83,-0.72,0.83,-0.18,-0.10,0.07,0.34,0.21,0.69,-0.01,0.02,0.11,-0.18,0.11,0.46
10.41,7.60,-4.37,-3.85,1.86,4.35,1.55,-6.19,-4.89,1.44,-0.77,-0.72,0.50,-0.17,-0.02,0.03,0.72,0.23,0.68,-0.04,0.01,0.21,-0.23,0.09,0.43
10.38,7.66,-3.56,-4.64,2.54,3.62,1.65,-8.41,-4.77,3.42,-0.91,-0.80,0.82,0.06,-0.01,-0.04,0.93,0.33,0.62,0.01,0.16,0.23,0.04,0.78,0.40
10.56,7.82,-3.92,-4.33,2.42,3.28,2.24,-7.09,-6.75,4.86,-0.90,-0.92,0.90,-0.01,-0.03,-0.01,0.83,0.34,0.54,0.09,0.16,0.11,0.32,0.88,0.25
10.79,8.08,-3.33,-4.64,2.09,3.31,2.46,-5.38,-7.36,4.83,-0.78,-0.90,0.94,-0.08,-0.03,-0.00,0.77,0.27,0.40,0.07,0.10,0.07,0.35,0.90,0.21
10.80,8.10,-2.94,-4.92,2.07,2.96,2.59,-3.98,-6.23,5.08,-0.65,-0.81,0.95,0.05,-0.02,0.01,0.77,0.28,0.37,0.02,0.10,0.05,0.09,0.93,0.18
10.84,7.90,-3.30,-4.95,2.22,2.79,2.93,-4.21,-6.59,6.22,-0.68,-0.80,0.96,-0.03,-0.01,0.09,0.74,0.37,0.40,-0.01,0.14,0.00,-0.02,0.93,0.00
10.58,7.53,-3.18,-5.24,2.30,2.97,2.53,-5.81,-6.00,5.30,-0.85,-0.80,0.91,-0.04,0.01,0.08,0.79,0.37,0.50,0.02,0.15,0.11,0.05,0.82,0.29
10.27,7.47,-4.20,-3.89,2.04,4.13,2.03,-7.29,-5.10,2.36,-0.87,-0.61,0.57,0.29,-0.02,-0.02,0.99,0.28,0.71,-0.00,0.04,0.32,-0.00,0.21,0.46
10.35,7.68,-5.39,-2.53,1.50,4.66,0.71,-6.56,-2.42,0.67,-0.94,-0.73,0.63,0.24,-0.06,0.00,0.95,0.20,0.82,-0.01,-0.07,0.38,-0.04,-0.41,0.49
10.63,7.80,-5.23,-2.78,1.26,5.00,1.12,-5.95,-5.03,1.23,-0.94,-0.90,0.87,-0.08,-0.02,-0.01,0.67,0.16,0.80,-0.01,-0.05,0.43,-0.12,-0.35,0.80
10.70,8.00,-4.25,-3.13,1.24,5.29,1.41,-5.84,-6.84,1.55,-0.89,-0.92,0.88,-0.02,-0.01,-0.07,0.63,0.13,0.78,-0.00,-0.01,0.42,-0.01,-0.08,0.86
10.71,8.30,-3.82,-3.22,1.04,4.82,1.42,-4.57,-6.15,1.36,-0.91,-0.90,0.92,0.01,-0.03,-0.02,0.58,0.13,0.72,0.02,0.01,0.33,0.32,0.08,0.79
10.71,8.37,-3.63,-3.47,0.73,4.57,1.36,-2.92,-5.72,0.89,-0.88,-0.92,0.90,-0.07,0.00,0.03,0.47,0.10,0.70,0.01,-0.00,0.24,0.31,-0.06,0.72
10.78,8.34,-3.23,-3.91,0.69,4.76,1.12,-2.94,-4.99,0.69,-0.90,-0.93,0.90,0.00,-0.00,0.00,0.39,0.10,0.73,-0.00,-0.03,0.20,-0.10,-0.46,0.72
10.75,8.28,-2.44,-4.39,1.37,4.72,1.09,-4.98,-4.27,0.98,-0.77,-0.83,0.66,-0.22,-0.01,0.01,0.70,0.17,0.71,0.00,-0.03,0.16,0.04,-0.25,0.33
10.57,8.32,-1.00,-4.83,1.85,4.14,0.99,-6.95,-3.14,1.46,-0.91,-0.77,0.80,-0.34,-0.01,0.01,0.65,0.17,0.63,0.00,0.02,0.12,0.03,0.23,0.29
10.48,8.51,-0.44,-4.76,2.12,3.51,0.89,-6.96,-2.55,1.55,-0.94,-0.82,0.83,-0.12,-0.02,0.01,0.44,0.13,0.55,0.00,0.05,0.14,0.00,0.66,0.58
10.47,8.54,-0.70,-4.91,2.62,2.90,0.96,-6.99,-2.00,2.19,-0.92,-0.72,0.87,0.08,-0.05,0.01,0.50,0.20,0.57,0.00,0.10,0.10,0.00,0.86,0.36
10.59,8.49,-1.69,-4.75,2.44,3.64,1.00,-7.27,-1.25,1.54,-0.82,-0.34,0.63,0.34,-0.02,0.01,0.66,0.25,0.69,-0.00,0.02,0.11,-0.02,0.14,0.25
10.65,8.43,-2.56,-4.06,1.60,4.69,0.95,-6.39,-1.13,0.11,-0.85,-0.25,0.08,0.27,0.03,0.06,0.64,0.24,0.79,-0.03,-0.12,0.21,-0.17,-0.65,0.41
10.73,8.28,-3.15,-3.71,1.11,5.06,1.25,-4.76,-4.31,0.66,-0.85,-0.68,0.48,0.06,-0.05,0.10,0.39,0.22,0.79,-0.01,-0.10,0.23,-0.10,-0.56,0.74
10.59,7.85,-3.14,-4.56,1.64,4.56,1.47,-4.87,-4.08,1.45,-0.65,-0.61,0.60,-0.00,-0.06,0.05,0.77,0.28,0.67,-0.02,-0.03,0.16,-0.08,-0.15,0.32
10.59,7.80,-3.04,-5.13,2.30,3.67,1.48,-6.16,-3.36,2.85,-0.73,-0.62,0.83,-0.07,-0.03,-0.01,0.99,0.31,0.55,0.01,0.06,0.13,0.04,0.38,0.24
10.81,7.99,-2.90,-5.02,2.27,3.39,2.30,-5.78,-6.23,4.83,-0.75,-0.80,0.93,-0.14,-0.05,0.01,0.98,0.27,0.47,0.05,0.12,0.09,0.19,0.92,0.18
10.81,7.79,-2.23,-5.61,1.97,3.10,2.67,-4.19,-6.71,5.01,-0.68,-0.81,0.95,-0.13,-0.04,0.03,0.86,0.31,0.34,0.07,0.09,0.03,0.26,0.87,0.09
10.66,7.73,-1.44,-5.96,1.91,2.54,2.59,-3.17,-5.60,4.57,-0.65,-0.85,0.93,-0.08,-0.05,0.01,0.58,0.36,0.25,0.11,0.07,0.02,0.51,0.83,0.13
10.72,7.75,-1.62,-5.79,2.01,2.75,2.83,-3.76,-6.58,5.28,-0.68,-0.84,0.93,0.13,-0.05,-0.00,0.55,0.36,0.29,0.09,0.08,0.02,0.43,0.80,0.12
10.88,7.78,-2.69,-5.35,2.12,3.42,2.73,-4.98,-7.55,5.40,-0.69,-0.81,0.93,0.19,-0.02,0.05,0.70,0.27,0.41,0.08,0.08,0.09,0.42,0.73,0.32
10.98,7.74,-3.70,-5.04,1.97,3.84,2.30,-5.39,-7.54,4.33,-0.71,-0.85,0.95,0.05,-0.01,0.07,0.75,0.17,0.44,0.09,0.06,0.15,0.69,0.80,0.47
10.94,7.62,-3.63,-5.19,1.96,3.81,2.37,-5.48,-7.79,4.41,-0.73,-0.86,0.95,-0.09,-0.00,0.01,0.79,0.19,0.43,0.10,0.06,0.15,0.64,0.75,0.42
10.75,8.03,-1.95,-5.21,2.03,3.47,2.39,-3.58,-6.15,4.37,-0.51,-0.74,0.90,-0.29,0.04,-0.03,0.76,0.23,0.35,0.08,0.06,0.11,0.43,0.69,0.40
10.59,8.58,0.06,-4.80,1.88,2.74,2.34,-2.48,-4.46,3.76,-0.48,-0.70,0.86,-0.26,0.07,-0.04,0.60,0.33,0.25,0.09,0.07,0.06,0.45,0.86,0.38
10.45,8.69,1.44,-4.32,1.97,2.32,2.20,-2.82,-4.21,3.75,-0.62,-0.83,0.87,0.01,-0.00,-0.01,0.61,0.37,0.33,0.12,0.10,0.09,0.53,0.84,0.48
10.52,8.72,0.46,-4.44,2.44,2.95,1.75,-5.01,-3.03,3.58,-0.70,-0.59,0.84,0.24,-0.06,0.03,0.64,0.27,0.49,0.05,0.09,0.14,0.31,0.69,0.45
10.62,8.58,-1.45,-4.50,2.40,4.07,1.09,-7.99,-0.34,1.31,-0.82,-0.08,0.50,0.36,-0.06,0.02,0.66,0.24,0.72,-0.01,-0.04,0.19,-0.05,-0.25,0.39
10.78,8.34,-2.35,-4.31,1.81,5.26,0.60,-8.85,1.90,-0.54,-0.93,0.60,-0.50,0.23,-0.03,-0.04,0.59,0.30,0.87,-0.04,-0.22,0.25,-0.22,-0.82,0.48
10.90,8.17,-2.97,-4.33,1.51,5.46,0.49,-7.58,-0.16,-0.00,-0.92,-0.06,-0.00,0.02,-0.03,0.03,0.53,0.25,0.90,-0.05,-0.18,0.32,-0.35,-0.81,0.67
10.48,8.03,-2.25,-4.62,2.17,4.49,0.85,-7.21,-2.34,1.33,-0.74,-0.61,0.72,-0.17,-0.02,0.05,0.71,0.20,0.79,-0.03,-0.01,0.34,-0.18,-0.04,0.61
10.33,8.18,-1.22,-5.01,2.87,3.11,1.01,-8.35,-2.34,2.33,-0.93,-0.74,0.80,-0.17,0.02,-0.05,0.72,0.19,0.68,-0.01,0.08,0.23,-0.11,0.58,0.46
10.57,8.51,-1.38,-4.69,2.69,3.53,1.03,-8.60,-1.96,1.83,-0.90,-0.54,0.66,0.21,0.01,0.02,0.77,0.17,0.68,0.03,0.05,0.19,0.23,0.44,0.37
10.69,8.63,-2.75,-3.97,2.02,4.31,0.80,-7.56,-1.97,0.84,-0.87,-0.57,0.52,0.30,-0.02,-0.01,0.62,0.14,0.74,0.04,0.00,0.17,0.45,0.00,0.38
10.63,8.33,-3.39,-3.86,1.61,4.63,0.75,-7.25,-2.30,0.84,-0.97,-0.67,0.70,-0.01,-0.04,-0.01,0.38,0.09,0.77,-0.01,-0.04,0.12,-0.23,-0.52,0.41
10.45,8.10,-2.91,-4.19,1.93,4.48,0.90,-7.79,-2.69,1.25,-0.90,-0.67,0.72,-0.18,0.00,0.05,0.50,0.13,0.76,0.00,0.01,0.14,0.00,0.07,0.36
10.46,8.26,-3.24,-4.18,2.78,3.58,1.15,-8.39,-2.85,2.52,-0.84,-0.69,0.79,-0.06,0.02,0.07,0.59,0.19,0.72,0.03,0.09,0.15,0.25,0.68,0.36
10.30,8.08,-4.02,-3.82,3.00,3.22,1.26,-8.18,-2.98,2.81,-0.85,-0.73,0.74,0.14,0.03,0.17,0.54,0.21,0.70,0.05,0.12,0.20,0.43,0.84,0.54
10.19,7.27,-5.78,-1.69,2.32,4.38,2.26,-6.52,-6.48,0.66,-0.64,-0.65,0.12,0.18,0.06,0.22,0.60,0.18,0.73,0.02,0.05,0.20,0.20,0.40,0.45
10.08,6.57,-6.92,-1.19,2.07,3.88,1.95,-6.15,-4.31,1.67,-0.77,-0.57,0.41,-0.18,0.04,0.01,0.77,0.17,0.70,0.01,0.03,0.25,0.07,0.27,0.45
10.16,6.70,-5.90,-3.60,2.39,3.15,1.86,-5.53,-4.75,2.28,-0.73,-0.81,0.51,-0.45,-0.02,-0.12,0.75,0.16,0.55,0.01,0.05,0.22,0.05,0.58,0.54
10.36,7.03,-4.65,-4.89,2.23,2.83,1.89,-4.26,-4.36,3.54,-0.68,-0.82,0.84,0.05,-0.03,0.04,0.87,0.16,0.46,0.02,0.06,0.22,0.15,0.75,0.55
10.19,6.76,-5.55,-3.30,2.07,2.97,2.98,-3.82,-4.90,2.22,-0.62,-0.55,0.36,0.66,-0.01,0.08,1.00,0.18,0.49,0.01,0.04,0.05,0.06,0.47,0.09
9.94,6.52,-6.73,0.36,1.77,3.24,2.98,-4.98,-4.03,2.32,-0.87,-0.42,0.44,0.40,-0.06,-0.05,0.97,0.29,0.59,0.06,0.10,0.09,0.20,0.59,0.16
10.32,7.39,-6.10,1.15,1.69,3.91,2.82,-4.69,-10.40,2.28,-0.71,-0.94,0.48,-0.04,-0.17,-0.15,0.28,0.39,0.63,0.06,0.21,0.13,0.53,0.84,0.72
10.59,8.41,-4.76,-0.62,1.34,4.10,2.82,-4.71,-11.27,2.82,-0.85,-0.97,0.74,-0.05,-0.15,-0.14,0.27,0.38,0.63,0.03,0.20,0.11,0.34,0.83,0.64
10.50,8.66,-3.99,-1.73,1.16,3.91,2.18,-4.25,-7.47,2.04,-0.94,-0.88,0.81,-0.08,-0.08,-0.02,0.42,0.28,0.63,0.02,0.11,0.10,0.16,0.64,0.40
10.62,8.72,-3.70,-2.55,1.53,4.14,1.71,-5.71,-5.69,1.91,-0.90,-0.80,0.73,-0.22,-0.04,0.03,0.56,0.19,0.67,0.03,0.05,0.14,0.24,0.41,0.36
10.42,8.66,-2.33,-3.45,2.20,3.86,1.56,-6.79,-4.76,3.04,-0.80,-0.79,0.89,-0.24,0.03,-0.00,0.82,0.26,0.67,-0.00,0.05,0.21,-0.01,0.28,0.37
10.40,8.79,-1.65,-3.71,2.47,3.29,1.62,-7.05,-4.43,3.70,-0.87,-0.83,0.92,-0.09,0.03,0.05,0.81,0.28,0.65,-0.01,0.09,0.21,-0.05,0.47,0.40
10.53,9.01,-2.31,-3.12,2.20,3.68,1.45,-7.43,-4.50,2.70,-0.92,-0.84,0.84,0.15,-0.02,0.05,0.69,0.20,0.69,0.06,0.07,0.11,0.44,0.51,0.23
10.64,8.91,-3.15,-2.68,1.93,4.44,1.09,-7.83,-4.00,1.64,-0.92,-0.83,0.78,0.19,-0.02,0.11,0.67,0.17,0.81,0.06,0.01,0.15,0.55,0.07,0.27
10.57,8.60,-3.61,-3.27,2.13,3.94,1.31,-7.18,-3.56,2.25,-0.86,-0.69,0.80,-0.07,-0.04,0.08,0.71,0.18,0.73,0.01,0.04,0.19,0.05,0.29,0.36
10.42,8.38,-4.09,-3.43,2.61,2.84,1.69,-6.79,-4.12,3.99,-0.92,-0.86,0.90,-0.07,-0.01,0.02,0.77,0.25,0.59,0.01,0.12,0.18,0.06,0.81,0.40
10.44,8.27,-5.03,-2.31,2.52,3.52,1.72,-8.08,-4.27,3.21,-0.91,-0.70,0.74,0.23,0.02,0.08,0.73,0.23,0.67,0.04,0.11,0.18,0.22,0.71,0.36
10.11,7.89,-5.57,-1.28,1.99,3.86,1.03,-6.98,-2.85,1.15,-0.91,-0.72,0.56,0.16,0.04,0.12,0.58,0.16,0.76,0.02,0.08,0.09,0.17,0.65,0.21
9.95,2.44,-7.13,-0.86,6.12,3.12,0.78,5.22,-1.75,0.89,0.27,-0.72,0.19,-0.04,0.22,0.84,0.24,0.28,1.12,-0.00,0.26,-0.01,-0.02,0.83,-0.03
